HPSCZND,ZAIZJOD,Mystic Bone Gloves Of Wizardry,Gloves,"Mystic Bone Gloves Of Wizardry$Insured$Weight: 1 Stone$Brittle$Casting Focus 1%$Intelligence Bonus 5$Mana Increase 8$Mana Regeneration 3$Lower Mana Cost 6%$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 55$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
YWICZND,XAIZJOD,Mystic Gargish Platemail Arms Of Vitality,Arms,"Mystic Gargish Platemail Arms Of Vitality$Insured$Weight: 5 Stones$Gargoyles Only$Brittle$Energy Eater 15%$Strength Bonus 5$Intelligence Bonus 5$Mana Increase 2$Hit Point Regeneration 2$Mana Regeneration 1$Lower Mana Cost 10%$Physical Resist 23%$Fire Resist 21%$Cold Resist 20%$Poison Resist 21%$Energy Resist 20%$Mage Armor$Strength Requirement 80$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
NHDCZND,ODIZJOD,Exquisite Pike Of Wizardry,Two-Handed,Exquisite Pike Of Wizardry$Insured$Weight: 8 Stones$Brittle$Spell Channeling$Mage Weapon -15 Skill$Ophidian Slayer$Intelligence Bonus 4$Mana Regeneration 6$Lower Requirements 60%$Poison Damage 100%$Weapon Damage 14 - 17$Weapon Speed 3s$Strength Requirement 20$Two-Handed Weapon$Skill Required: Fencing$Durability 255 / 255$Legendary Artifact$
WIVZYND,PHIZJOD,Arcane Leather Sleeves Of Haste,Arms,Arcane Leather Sleeves Of Haste$Insured$Weight: 2 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 1$Mana Regeneration 1$Lower Mana Cost 4%$Lower Reagent Cost 10%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$
VAQZYND,AHIZJOD,Arcane Vulture Helm Of Restoration,Helm,"Arcane Vulture Helm Of Restoration$Insured$Weight: 5 Stones$Elves Only$Brittle$Cold Eater 12%$Casting Focus 2%$Intelligence Bonus 1$Hit Point Regeneration 3$Mana Regeneration 3$Lower Mana Cost 4%$Lower Reagent Cost 25%$Physical Resist 20%$Fire Resist 16%$Cold Resist 17%$Poison Resist 17%$Energy Resist 5%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
SGUXYND,ZAIZJOD,Mystic Ringmail Gloves Of Wizardry,Gloves,"Mystic Ringmail Gloves Of Wizardry$Insured$Weight: 2 Stones$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 3%$Fire Resist 3%$Cold Resist 1%$Poison Resist 5%$Energy Resist 3%$Mage Armor$Strength Requirement 40$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
OIEVYND,XAIZJOD,Arcane Leather Gorget Of Restoration,Gorget,"Arcane Leather Gorget Of Restoration$Insured$Weight: 1 Stone$Brittle$Poison Eater 12%$Casting Focus 1%$Mana Increase 6$Hit Point Regeneration 3$Stamina Regeneration 3$Mana Regeneration 3$Lower Mana Cost 8%$Lower Reagent Cost 5%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
HEHUYND,EEIZJOD,Mystic Platemail Legs Of Vitality,Legs,Mystic Platemail Legs Of Vitality$Insured$Weight: 7 Stones$Brittle$Strength Bonus 2$Intelligence Bonus 4$Hit Point Increase 6$Mana Increase 8$Hit Point Regeneration 4$Mana Regeneration 2$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 3%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 90$Durability 255 / 255$Legendary Artifact$
OYWTYND,PBIZJOD,Mystic Platemail Legs Of Haste,Legs,Mystic Platemail Legs Of Haste$Insured$Weight: 7 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 2$Stamina Increase 8$Mana Increase 8$Stamina Regeneration 3$Mana Regeneration 3$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 90$Durability 255 / 255$Legendary Artifact$
IIHSYND,KDIZJOD,Mystic Hide Pauldrons Of Wizardry,Arms,"Mystic Hide Pauldrons Of Wizardry$Insured$Weight: 4 Stones$Elves Only$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 3%$Fire Resist 3%$Cold Resist 4%$Poison Resist 3%$Energy Resist 2%$Mage Armor$Strength Requirement 20$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
IJLIYND,AUAFGOD,Arcane Elven Spellblade Of Slaughter,Two-Handed,"Arcane Elven Spellblade Of Slaughter$Insured$Weight: 5 Stones$Splintering Weapon 20%$Hit Fireball 50%$Hit Mana Drain 20%$Mana Increase 4$Lower Mana Cost 4%$Physical Damage 100%$Weapon Damage 12 - 15$Weapon Speed 2.5s$Strength Requirement 35$Two-Handed Weapon$Skill Required: Fencing$Durability 60 / 60$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
KBIIYND,ZAIZJOD,Mystic Platemail Arms Of Wizardry,Arms,"Mystic Platemail Arms Of Wizardry$Insured$Weight: 5 Stones$Brittle$Casting Focus 1%$Intelligence Bonus 4$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 15%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 80$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
JRLCYND,TLWBNND,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +15$Anatomy +15$Meditation +15$Antique$Mana Regeneration 3$Enhance Potions 35%$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$
AGZBYND,XAIZJOD,Mystic Platemail Arms Of Vitality,Arms,"Mystic Platemail Arms Of Vitality$Insured$Weight: 5 Stones$Brittle$Kinetic Eater 15%$Intelligence Bonus 2$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 3$Lower Mana Cost 10%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 80$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
RNYXXND,ODIZJOD,Exquisite Composite Bow Of Wizardry,Two-Handed,Exquisite Composite Bow Of Wizardry$Insured$Weight: 5 Stones$Brittle$Velocity 25%$Spell Channeling$Mage Weapon -15 Skill$Balanced$Mana Regeneration 6$Lower Requirements 70%$Cold Damage 100%$Weapon Damage 16 - 20$Weapon Speed 4s$Range 10$Strength Requirement 13$Two-Handed Weapon$Skill Required: Archery$Durability 255 / 255$Legendary Artifact$
HNUVXND,TLWBNND,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Musicianship +15$Antique$Strength Bonus 8$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$
EJWUXND,XAIZJOD,Arcane Platemail Gorget Of Restoration,Gorget,"Arcane Platemail Gorget Of Restoration$Insured$Weight: 2 Stones$Brittle$Cold Eater 12%$Casting Focus 2%$Intelligence Bonus 1$Mana Increase 8$Hit Point Regeneration 3$Stamina Regeneration 2$Mana Regeneration 4$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Strength Requirement 45$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
DBNTXND,MDIZJOD,Arcane Platemail Tunic Of Vitality,Chest,Arcane Platemail Tunic Of Vitality$Insured$Weight: 10 Stones$Brittle$Intelligence Bonus 4$Hit Point Increase 5$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 2%$Mage Armor$Strength Requirement 95$Durability 255 / 255$Major Artifact$
PAWQXND,TLWBNND,Leather Gorget,Gorget,Leather Gorget$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Mana Increase 10$Stamina Regeneration 3$Mana Regeneration 3$Luck 100$Lower Mana Cost 8%$Physical Resist 2%$Fire Resist 4%$Cold Resist 23%$Poison Resist 3%$Energy Resist 3%$Lower Requirements 70%$Strength Requirement 6$Durability 255 / 255$Legendary Artifact$
PIKQXND,TLWBNND,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +15$Mysticism +20$Focus +15$Spirit Speak +15$Magery +15$Antique$Strength Bonus 10$Intelligence Bonus 10$Stamina Increase 4$Luck 100$Defense Chance Increase 15%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$
HUJQXND,KDIZJOD,Mystic Platemail Gorget Of Wizardry,Gorget,Mystic Platemail Gorget Of Wizardry$Insured$Weight: 2 Stones$Brittle$Intelligence Bonus 5$Mana Increase 6$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 45$Durability 255 / 255$Legendary Artifact$
PLNPXND,EEIZJOD,Mystic Helmet Of Vitality,Helm,Mystic Helmet Of Vitality$Insured$Weight: 5 Stones$Brittle$Strength Bonus 1$Hit Point Increase 7$Mana Increase 10$Hit Point Regeneration 3$Mana Regeneration 2$Lower Mana Cost 8%$Physical Resist 17%$Fire Resist 19%$Cold Resist 19%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 45$Durability 255 / 255$Legendary Artifact$
VELPXND,TLWBNND,Bone Arms,Arms,Bone Arms$Insured$Weight: 2 Stones$Brittle$Dexterity Bonus 4$Stamina Increase 10$Mana Increase 10$Stamina Regeneration 3$Mana Regeneration 4$Reflect Physical Damage 15%$Hit Chance Increase 4%$Defense Chance Increase 5%$Lower Mana Cost 8%$Physical Resist 3%$Fire Resist 3%$Cold Resist 4%$Poison Resist 2%$Energy Resist 4%$Strength Requirement 55$Durability 255 / 255$Legendary Artifact$
IRJMXND,ZAIZJOD,Mystic Ringmail Leggings Of Wizardry,Legs,"Mystic Ringmail Leggings Of Wizardry$Insured$Weight: 15 Stones$Brittle$Casting Focus 1%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 2$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 18%$Cold Resist 16%$Poison Resist 20%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
SWZKXND,ZAIZJOD,Arcane Platemail Gorget Of Sorcery,Gorget,"Arcane Platemail Gorget Of Sorcery$Insured$Weight: 2 Stones$Brittle$Casting Focus 3%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 15%$Physical Resist 5%$Fire Resist 3%$Cold Resist 2%$Poison Resist 3%$Energy Resist 2%$Mage Armor$Strength Requirement 45$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
VWZKXND,AUAFGOD,Smith's Hammer,One-Handed,"Smith's Hammer$Insured$Uses Remaining: 38$Weight: 8 Stones$Splintering Weapon 20%$Hit Fireball 50%$Hit Mana Leech 81%$Strength Bonus 4$Luck 50$Physical Damage 100%$Weapon Damage 13 - 17$Weapon Speed 3.25s$Strength Requirement 40$One-Handed Weapon$Skill Required: Mace Fighting$Durability 49 / 49$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
YUYKXND,CDIZJOD,Dagger,One-Handed,"Dagger$Insured$Weight: 1 Stone$Splintering Weapon 25%$Hit Stamina Leech 50%$Battle Lust$Prized$Dexterity Bonus 4$Swing Speed Increase 30%$Physical Damage 100%$Weapon Damage 10 - 12$Weapon Speed 2s$Strength Requirement 10$One-Handed Weapon$Skill Required: Fencing$Durability 34 / 34$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
AOYKXND,AHIZJOD,Arcane Leaf Gloves Of Vitality,Gloves,"Arcane Leaf Gloves Of Vitality$Insured$Weight: 2 Stones$Elves Only$Brittle$Damage Eater 12%$Casting Focus 1%$Strength Bonus 4$Hit Point Increase 5$Mana Increase 2$Mana Regeneration 3$Lower Mana Cost 6%$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 18%$Cold Resist 17%$Poison Resist 19%$Energy Resist 19%$Strength Requirement 10$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
JANJXND,XAIZJOD,Arcane Woodland Gauntlets Of Restoration,Gloves,"Arcane Woodland Gauntlets Of Restoration$Insured$Weight: 2 Stones$Elves Only$Brittle$Cold Eater 12%$Intelligence Bonus 5$Mana Increase 4$Hit Point Regeneration 3$Stamina Regeneration 3$Mana Regeneration 4$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 70$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
IAZHXND,XAIZJOD,Mystic Woodland Chest Of Restoration,Chest,"Mystic Woodland Chest Of Restoration$Insured$Weight: 8 Stones$Elves Only$Brittle$Kinetic Eater 15%$Intelligence Bonus 4$Mana Increase 10$Hit Point Regeneration 3$Stamina Regeneration 2$Mana Regeneration 3$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 95$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
JRYHXND,PHIZJOD,Arcane Leather Leggings Of Haste,Legs,Arcane Leather Leggings Of Haste$Insured$Weight: 4 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 3$Stamina Increase 10$Mana Increase 8$Stamina Regeneration 1$Mana Regeneration 3$Lower Mana Cost 2%$Lower Reagent Cost 5%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$
TOUEXND,AUAFGOD,Scimitar,One-Handed,"Scimitar$Insured$Weight: 5 Stones$Splintering Weapon 20%$Hit Lightning 50%$Hit Lower Attack 50%$Prized$Mana Regeneration 3$Lower Requirements 70%$Physical Damage 100%$Weapon Damage 12 - 16$Weapon Speed 3s$Strength Requirement 7$One-Handed Weapon$Skill Required: Swordsmanship$Durability 80 / 80$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
QFOBXND,AHIZJOD,Arcane Leaf Gloves Of Restoration,Gloves,"Arcane Leaf Gloves Of Restoration$Insured$Weight: 2 Stones$Elves Only$Brittle$Damage Eater 12%$Casting Focus 2%$Intelligence Bonus 4$Hit Point Regeneration 4$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 2%$Fire Resist 3%$Cold Resist 2%$Poison Resist 4%$Energy Resist 4%$Strength Requirement 10$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
ACIAXND,AUAFGOD,Elven Machete,One-Handed,"Elven Machete$Insured$Weight: 6 Stones$Durability +150%$Splintering Weapon 20%$Hit Fireball 50%$Hit Energy Area 50%$Spell Channeling$Prized$Faster Casting -1$Physical Damage 100%$Weapon Damage 11 - 15$Weapon Speed 2.75s$Strength Requirement 20$One-Handed Weapon$Skill Required: Swordsmanship$Durability 150 / 150$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
YXMZWND,AUAFGOD,Smith's Hammer,One-Handed,"Smith's Hammer$Insured$Uses Remaining: 35$Weight: 8 Stones$Splintering Weapon 20%$Hit Fireball 50%$Hit Life Leech 62%$Hit Lower Attack 50%$Prized$Swing Speed Increase 30%$Physical Damage 100%$Weapon Damage 13 - 17$Weapon Speed 3.25s$Strength Requirement 40$One-Handed Weapon$Skill Required: Mace Fighting$Durability 32 / 32$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
VYMZWND,CDIZJOD,Vicious Pickaxe Of Restoration,One-Handed,"Vicious Pickaxe Of Restoration$Insured$Uses Remaining: 50$Weight: 11 Stones$Splintering Weapon 20%$Hit Fireball 50%$Prized$Hit Point Regeneration 6$Mana Regeneration 6$Hit Chance Increase 15%$Physical Damage 100%$Weapon Damage 12 - 16$Weapon Speed 3s$Strength Requirement 50$One-Handed Weapon$Skill Required: Swordsmanship$Durability 40 / 40$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
QBKYWND,TLWBNND,Wide-Brim Hat,Helm,Wide-Brim Hat$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Stamina Increase 10$Hit Point Regeneration 4$Stamina Regeneration 3$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 20%$Fire Resist 20%$Cold Resist 24%$Poison Resist 5%$Energy Resist 5%$Strength Requirement 10$Durability 255 / 255$Legendary Artifact$
IEEYWND,TLWBNND,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Mysticism +15$Antique$Mana Increase 4$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 18%$Faster Cast Recovery 4$Lower Reagent Cost 25%$Durability 255 / 255$Legendary Artifact$
HTBXWND,XAIZJOD,Mystic Platemail Legs Of Vitality,Legs,"Mystic Platemail Legs Of Vitality$Insured$Weight: 7 Stones$Brittle$Fire Eater 12%$Mana Increase 8$Hit Point Regeneration 3$Mana Regeneration 2$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 90$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
OJZWWND,TLWBNND,Leather Gorget,Gorget,Leather Gorget$Insured$Weight: 1 Stone$Brittle$Strength Bonus 4$Intelligence Bonus 5$Stamina Increase 8$Mana Increase 8$Hit Point Regeneration 4$Mana Regeneration 3$Lower Mana Cost 8%$Physical Resist 17%$Fire Resist 19%$Cold Resist 3%$Poison Resist 3%$Energy Resist 3%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$
BKVWWND,CDIZJOD,Pickaxe,One-Handed,"Pickaxe$Insured$Uses Remaining: 50$Weight: 11 Stones$Splintering Weapon 25%$Mage Weapon -20 Skill$Prized$Stamina Increase 4$Lower Requirements 70%$Physical Damage 30%$Cold Damage 70%$Weapon Damage 12 - 16$Weapon Speed 3s$Strength Requirement 15$One-Handed Weapon$Skill Required: Swordsmanship$Durability 42 / 42$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
YQTVWND,KDIZJOD,Arcane Bracelet Of Sorcery,Bracelet,Arcane Bracelet Of Sorcery$Insured$Weight: 1 Stone$Intelligence Bonus 10$Mana Increase 5$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 20%$Durability 255 / 255$Greater Artifact$
UFJVWND,KDIZJOD,Arcane Platemail Gloves Of Sorcery,Gloves,Arcane Platemail Gloves Of Sorcery$Insured$Weight: 2 Stones$Brittle$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 70$Durability 255 / 255$Legendary Artifact$
MHZTWND,AUAFGOD,Double Bladed Staff,Two-Handed,"Double Bladed Staff$Insured$Weight: 2 Stones$Splintering Weapon 25%$Hit Lower Defense 50%$Hit Point Regeneration 3$Reflect Physical Damage 10%$Damage Increase 50%$Physical Damage 100%$Weapon Damage 11 - 14$Weapon Speed 2.25s$Strength Requirement 125$Two-Handed Weapon$Skill Required: Fencing$Durability 32 / 32$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
JHCTWND,ZAIZJOD,Arcane Platemail Gorget Of Vitality,Gorget,"Arcane Platemail Gorget Of Vitality$Insured$Weight: 2 Stones$Brittle$Fire Eater 12%$Casting Focus 3%$Strength Bonus 4$Hit Point Increase 5$Mana Increase 2$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 2%$Mage Armor$Strength Requirement 45$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
DKCQWND,ODIZJOD,Arcane Bow Of Quality,Two-Handed,Arcane Bow Of Quality$Insured$Weight: 6 Stones$Brittle$Velocity 50%$Spell Channeling$Mage Weapon -20 Skill$Balanced$Intelligence Bonus 4$Mana Increase 4$Mana Regeneration 3$Lower Mana Cost 5%$Lower Requirements 70%$Physical Damage 100%$Weapon Damage 17 - 21$Weapon Speed 4.25s$Range 10$Strength Requirement 9$Two-Handed Weapon$Skill Required: Archery$Durability 255 / 255$Legendary Artifact$
MHHPWND,ODIZJOD,Arcane Heavy Crossbow Of Quality,Two-Handed,Arcane Heavy Crossbow Of Quality$Insured$Weight: 9 Stones$Brittle$Hit Mana Leech 50%$Velocity 40%$Spell Channeling$Mage Weapon -20 Skill$Balanced$Intelligence Bonus 5$Mana Regeneration 3$Lower Mana Cost 4%$Physical Damage 30%$Poison Damage 70%$Weapon Damage 20 - 24$Weapon Speed 5s$Range 8$Strength Requirement 80$Two-Handed Weapon$Skill Required: Archery$Durability 255 / 255$Legendary Artifact$
XIDLWND,KDIZJOD,Mystic Ringmail Sleeves Of Wizardry,Arms,Mystic Ringmail Sleeves Of Wizardry$Insured$Weight: 15 Stones$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 3%$Fire Resist 3%$Cold Resist 1%$Poison Resist 5%$Energy Resist 3%$Mage Armor$Strength Requirement 40$Durability 49 / 49$Greater Artifact$
ZWQCWND,XAIZJOD,Mystic Chainmail Coif Of Restoration,Helm,"Mystic Chainmail Coif Of Restoration$Insured$Weight: 7 Stones$Brittle$Kinetic Eater 15%$Intelligence Bonus 2$Mana Increase 10$Hit Point Regeneration 4$Stamina Regeneration 1$Mana Regeneration 3$Lower Mana Cost 8%$Physical Resist 19%$Fire Resist 19%$Cold Resist 19%$Poison Resist 16%$Energy Resist 2%$Mage Armor$Strength Requirement 60$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
GRXWVND,CDIZJOD,Katana,One-Handed,"Katana$Insured$Weight: 6 Stones$Splintering Weapon 20%$Hit Lightning 50%$Hit Stamina Leech 50%$Hit Mana Leech 62%$Hit Fatigue 50%$Prized$Physical Damage 100%$Weapon Damage 10 - 14$Weapon Speed 2.5s$Strength Requirement 25$One-Handed Weapon$Skill Required: Swordsmanship$Durability 89 / 89$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
XEVWVND,ZAIZJOD,Arcane Woodland Gorget Of Defense,Gorget,"Arcane Woodland Gorget Of Defense$Insured$Weight: 3 Stones$Elves Only$Brittle$Casting Focus 2%$Intelligence Bonus 2$Mana Regeneration 1$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 25%$Fire Resist 23%$Cold Resist 22%$Poison Resist 23%$Energy Resist 17%$Mage Armor$Strength Requirement 45$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
BRPPVND,CDIZJOD,Vicious War Fork,One-Handed,"Vicious War Fork$Insured$Weight: 9 Stones$Splintering Weapon 20%$Hit Lightning 50%$Hit Energy Area 70%$Hit Life Leech 62%$Prized$Stamina Regeneration 3$Physical Damage 100%$Weapon Damage 10 - 14$Weapon Speed 2.5s$Strength Requirement 45$One-Handed Weapon$Skill Required: Fencing$Durability 108 / 108$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
OAJPVND,CDIZJOD,Bone Harvester,One-Handed,"Bone Harvester$Insured$Weight: 3 Stones$Splintering Weapon 20%$Hit Fireball 50%$Hit Fatigue 50%$Dexterity Bonus 4$Hit Point Regeneration 3$Physical Damage 100%$Weapon Damage 12 - 16$Weapon Speed 3s$Strength Requirement 125$One-Handed Weapon$Skill Required: Swordsmanship$Durability 61 / 61$* Requires The ""Stygian Abyss"" Expansion$Major Magic Item$"
NONNVND,XAIZJOD,Arcane Straw Hat Of Restoration,Helm,"Arcane Straw Hat Of Restoration$Insured$Weight: 1 Stone$Brittle$Damage Eater 15%$Casting Focus 3%$Intelligence Bonus 3$Hit Point Regeneration 3$Stamina Regeneration 1$Mana Regeneration 3$Lower Mana Cost 6%$Lower Reagent Cost 5%$Physical Resist 15%$Fire Resist 20%$Cold Resist 24%$Poison Resist 20%$Energy Resist 20%$Strength Requirement 10$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$"
NQSKVND,TLWBNND,Straw Hat,Helm,Straw Hat$Insured$Weight: 1 Stone$Brittle$Strength Bonus 4$Intelligence Bonus 4$Hit Point Increase 5$Stamina Increase 8$Mana Increase 8$Mana Regeneration 4$Enhance Potions 3%$Defense Chance Increase 5%$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 20%$Fire Resist 5%$Cold Resist 24%$Poison Resist 5%$Energy Resist 20%$Strength Requirement 10$Durability 255 / 255$Legendary Artifact$
LAZJVND,CDIZJOD,Kryss,One-Handed,"Kryss$Insured$Weight: 2 Stones$Splintering Weapon 25%$Hit Stamina Leech 50%$Prized$Strength Bonus 4$Dexterity Bonus 4$Intelligence Bonus 4$Physical Damage 100%$Weapon Damage 10 - 12$Weapon Speed 2s$Strength Requirement 10$One-Handed Weapon$Skill Required: Fencing$Durability 43 / 43$* Requires The ""Stygian Abyss"" Expansion$Lesser Artifact$"
CDXJVND,ZAIZJOD,Mystic Ringmail Tunic Of Wizardry,Chest,"Mystic Ringmail Tunic Of Wizardry$Insured$Weight: 15 Stones$Brittle$Casting Focus 3%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 15%$Physical Resist 3%$Fire Resist 3%$Cold Resist 1%$Poison Resist 5%$Energy Resist 3%$Mage Armor$Strength Requirement 40$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$"
ITDJVND,TLWBNND,Studded Sleeves,Arms,Studded Sleeves$Insured$Weight: 4 Stones$Brittle$Strength Bonus 4$Dexterity Bonus 4$Hit Point Increase 5$Mana Regeneration 2$Luck 100$Reflect Physical Damage 15%$Defense Chance Increase 5%$Lower Reagent Cost 20%$Physical Resist 22%$Fire Resist 19%$Cold Resist 18%$Poison Resist 8%$Energy Resist 24%$Lower Requirements 70%$Mage Armor$Strength Requirement 7$Durability 255 / 255$Legendary Artifact$
